{
	[1000] = {
			1300,
			1650,
			1600,
			5450,
		},
		["core_skill"] = 10009,
		["core_skill_class"] = 0,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16783276,
			},
			{
				["count"] = 5,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 15,
				["tid"] = 33554437,
			},
		},
		["desc"] = "",
		["event"] = "0",
		["event_list"] = {
			120751,
			120752,
			120753,
			120754,
			120755,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["img"] = "af10yl",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16783276,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783276,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783276,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783276,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783276,
					},
				},
			},
			{
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "占位",
		["portrait_id"] = 332,
		["rarity"] = 3,
		["rc_occur"] = 10,
		["refine_list"] = {
			1,
		},
		["skill_list"] = {
			10009,
		},
		["tid"] = 2075,
		["vocation"] = 5,
	},
	[2801] = {
		["attr_list"] = {
			138,
			6,
			235,
			54,
			139,
			165,
			166,
		},
		["base_prop_bias_info"] = {
			10,
			1,
			9,
			2,
			2,
			8,
			1,
			9,
			3,
			1,
			8,
			2,
			10,
			1,
			1,
			3,
			3,
			8,
			8,
			2,
			10,
			1,
			9,
			3,
			2,
			8,
			2,
			10,
			3,
			1,
			9,
			2,
			10,
			8,
			1,
			3,
			3,
			9,
			2,
			2,
			8,
			1,
			9,
			3,
			1,
			8,
			2,
			10,
			1,
			1,
			9,
			3,
			8,
			8,
			2,
			10,
			1,
			9,
			2,
			2,
			8,
			1,
			9,
			3,
			1,
			8,
			2,
			10,
			1,
			1,
			3,
			3,
			8,
			2,
			2,
			10,
			1,
			9,
			3,
			2,
			8,
			2,
			10,
			3,
			1,
			9,
			2,
			10,
			8,
			1,
		},
		["basic_proportion"] = {
			1450,
			2550,
			0,
			6000,
			0,
		},
		["core_skill"] = 20058,
		["core_skill_class"] = 1,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16784017,
			},
			{
				["count"] = 5,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 15,
				["tid"] = 33554437,
			},
		},
		["desc"] = "游荡在馆中深处的影子先生已经悄悄离开，而岑缨这边则迎来了几位令人头疼的新成员。",
		["event"] = "activity_museum",
		["event_list"] = {
			128011,
			128012,
			128013,
			128014,
			128015,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "Juanmao",
		["img"] = "ssr0021",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16784017,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784017,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784017,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784017,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784017,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "馆中遗影",
		["portrait_id"] = 134,
		["rarity"] = 3,
		["rc_occur"] = 10,
		["refine_list"] = {
			80,
			81,
		},
		["skill_list"] = {
			10015,
			10033,
			10097,
			10143,
			10104,
			10133,
			10137,
		},
		["tid"] = 2801,
		["vocation"] = 4,
	},
	[2802] = {
		["attr_list"] = {
			80,
			6,
			235,
			54,
			82,
			83,
			166,
		},
		["base_prop_bias_info"] = {
			4,
			5,
			12,
			13,
			1,
			2,
			3,
			10,
			11,
			6,
			7,
			12,
			9,
			9,
			2,
			3,
			6,
			7,
			14,
			3,
			3,
			8,
			9,
			12,
			5,
			6,
			7,
			10,
			10,
			3,
			6,
			7,
			12,
			5,
			1,
			9,
			9,
			10,
			3,
			6,
			7,
			10,
			9,
			1,
			4,
			5,
			12,
			13,
			6,
			3,
			10,
			10,
			11,
			4,
			5,
			12,
			9,
			10,
			3,
			3,
			6,
			14,
			14,
			5,
			1,
			9,
			9,
			12,
			5,
			6,
			7,
			10,
			3,
			3,
			4,
			12,
			12,
			5,
			2,
			3,
			10,
			11,
			6,
			6,
			5,
			12,
			9,
			1,
			3,
			3,
		},
		["basic_proportion"] = {
			5650,
			950,
			1350,
			2050,
			0,
		},
		["core_skill"] = 20108,
		["core_skill_class"] = 3,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16784018,
			},
			{
				["count"] = 5,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 15,
				["tid"] = 33554437,
			},
		},
		["desc"] = "灿烂的瞬间会在记忆中永远闪耀，直到蜷缩的心重新开始期待，直到往后每日皆是庆典。",
		["event"] = "activity_spring",
		["event_list"] = {
			128021,
			128022,
			128023,
			128024,
			128025,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "和子君",
		["img"] = "ssr0035",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16784018,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784018,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784018,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784018,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784018,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "庆典巡游",
		["portrait_id"] = 166,
		["rarity"] = 3,
		["rc_occur"] = 10,
		["refine_list"] = {
			123,
			124,
		},
		["skill_list"] = {
			10030,
			10017,
			10066,
			10044,
			10068,
			20062,
			20059,
		},
		["tid"] = 2802,
		["vocation"] = 1,
	},
	[2803] = {
		["attr_list"] = {
			206,
			6,
			235,
			54,
			207,
			208,
			209,
		},
		["base_prop_bias_info"] = {
			17,
			2,
			2,
			16,
			18,
			1,
			3,
			16,
			18,
			2,
			1,
			3,
			17,
			2,
			2,
			18,
			17,
			1,
			3,
			16,
			18,
			1,
			3,
			17,
			17,
			2,
			16,
			18,
			17,
			1,
			3,
			16,
			18,
			1,
			3,
			17,
			17,
			2,
			16,
			18,
			1,
			3,
			16,
			16,
			2,
			1,
			3,
			17,
			2,
			2,
			16,
			18,
			1,
			3,
			16,
			18,
			2,
			1,
			3,
			17,
			2,
			2,
			18,
			17,
			1,
			3,
			16,
			18,
			1,
			1,
			17,
			17,
			2,
			16,
			18,
			17,
			1,
			3,
			16,
			18,
			1,
			3,
			17,
			17,
			2,
			16,
			18,
			17,
			3,
			2,
		},
		["basic_proportion"] = {
			1700,
			5750,
			0,
			0,
			2550,
		},
		["core_skill"] = 20116,
		["core_skill_class"] = 1,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16784019,
			},
			{
				["count"] = 5,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 15,
				["tid"] = 33554437,
			},
		},
		["desc"] = "尽情体验吧，这全新的人生。",
		["event"] = "activity_school",
		["event_list"] = {
			128031,
			128032,
			128033,
			128034,
			128035,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "-木昆昆-",
		["img"] = "ssr0029",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16784019,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784019,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784019,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784019,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784019,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "角色扮演",
		["portrait_id"] = 177,
		["rarity"] = 3,
		["rc_occur"] = 10,
		["refine_list"] = {
			133,
			134,
		},
		["skill_list"] = {
			10083,
			10019,
			10043,
			10075,
			10015,
			10029,
			20056,
		},
		["tid"] = 2803,
		["vocation"] = 2,
	},
	[2804] = {
		["attr_list"] = {
			216,
			6,
			235,
			54,
			217,
			218,
			219,
		},
		["base_prop_bias_info"] = {
			1,
			1,
			17,
			17,
			16,
			8,
			8,
			24,
			9,
			9,
			9,
			16,
			16,
			1,
			1,
			17,
			17,
			9,
			8,
			24,
			24,
			1,
			1,
			1,
			17,
			16,
			8,
			8,
			24,
			9,
			9,
			9,
			16,
			16,
			16,
			1,
			17,
			17,
			9,
			8,
			8,
			24,
			16,
			1,
			1,
			17,
			17,
			8,
			8,
			24,
			24,
			9,
			9,
			17,
			16,
			16,
			1,
			1,
			17,
			9,
			9,
			8,
			24,
			16,
			1,
			1,
			17,
			17,
			8,
			8,
			24,
			24,
			9,
			9,
			1,
			16,
			16,
			8,
			8,
			24,
			9,
			9,
			8,
			24,
			16,
			1,
			1,
			17,
			17,
			8,
		},
		["basic_proportion"] = {
			1400,
			0,
			0,
			950,
			7650,
		},
		["core_skill"] = 20139,
		["core_skill_class"] = 3,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16784020,
			},
			{
				["count"] = 5,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 15,
				["tid"] = 33554437,
			},
		},
		["desc"] = "活下去吧，这一次是为了自己。",
		["event"] = "activity_yama",
		["event_list"] = {
			128041,
			128042,
			128043,
			128044,
			128045,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "鲛猫",
		["img"] = "ssr0042",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16784020,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784020,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784020,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784020,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784020,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "问卜天地",
		["portrait_id"] = 183,
		["rarity"] = 3,
		["rc_occur"] = 10,
		["refine_list"] = {
			137,
			138,
		},
		["skill_list"] = {
			10056,
			10129,
			10049,
			10074,
			10006,
			10136,
			10003,
		},
		["tid"] = 2804,
		["vocation"] = 5,
	},
	[2805] = {
		["attr_list"] = {
			232,
			6,
			235,
			54,
			229,
			233,
			234,
			236,
		},
		["base_prop_bias_info"] = {
			3,
			2,
			6,
			1,
			1,
			4,
			2,
			6,
			3,
			0,
			4,
			1,
			5,
			2,
			2,
			6,
			1,
			4,
			4,
			1,
			3,
			2,
			6,
			1,
			1,
			4,
			2,
			6,
			3,
			0,
			4,
			1,
			5,
			2,
			2,
			6,
			1,
			4,
			4,
			1,
			3,
			2,
			6,
			1,
			1,
			4,
			2,
			6,
			3,
			0,
			4,
			1,
			5,
			2,
			2,
			6,
			1,
			4,
			4,
			1,
			3,
			2,
			6,
			1,
			1,
			4,
			2,
			6,
			3,
			0,
			4,
			1,
			5,
			2,
			2,
			6,
			1,
			4,
			4,
			1,
			3,
			2,
			6,
			1,
			1,
			4,
			2,
			6,
			3,
			0,
		},
		["basic_proportion"] = {
			2500,
			1500,
			6000,
			0,
			0,
		},
		["core_skill"] = 20143,
		["core_skill_class"] = 3,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16784021,
			},
			{
				["count"] = 5,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 15,
				["tid"] = 33554437,
			},
		},
		["desc"] = "当晨光穿透乌云的瞬间，将会有一个更宽广的新世界在你眼前展开。\n——Bless you, last&best.",
		["event"] = "activity_uni",
		["event_list"] = {
			128051,
			128052,
			128053,
			128054,
			128055,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "乙配",
		["img"] = "ssr0044",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16784021,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784021,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784021,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784021,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784021,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "向新世界去",
		["portrait_id"] = 187,
		["rarity"] = 3,
		["rc_occur"] = 10,
		["refine_list"] = {
			141,
			142,
		},
		["skill_list"] = {
			10164,
			10011,
			10128,
			10074,
			10064,
			10119,
			20048,
		},
		["tid"] = 2805,
		["vocation"] = 3,
	},
	[2806] = {
		["attr_list"] = {
			255,
			6,
			235,
			54,
			256,
			260,
			261,
		},
		["base_prop_bias_info"] = {
			12,
			16,
			16,
			16,
			24,
			8,
			4,
			4,
			4,
			12,
			20,
			20,
			20,
			8,
			8,
			8,
			16,
			16,
			24,
			24,
			20,
			4,
			4,
			12,
			12,
			16,
			16,
			16,
			24,
			8,
			4,
			4,
			12,
			12,
			20,
			20,
			20,
			8,
			8,
			8,
			16,
			16,
			24,
			24,
			20,
			4,
			4,
			12,
			8,
			16,
			16,
			24,
			24,
			8,
			4,
			4,
			12,
			12,
			20,
			20,
			16,
			8,
			8,
			8,
			4,
			4,
			12,
			20,
			20,
			4,
			12,
			12,
			8,
			16,
			16,
			24,
			24,
			8,
			4,
			4,
			12,
			12,
			20,
			20,
			16,
			8,
			8,
			8,
			4,
			4,
		},
		["basic_proportion"] = {
			0,
			0,
			850,
			7900,
			1250,
		},
		["core_skill"] = 20176,
		["core_skill_class"] = 4,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16784022,
			},
			{
				["count"] = 5,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 15,
				["tid"] = 33554437,
			},
		},
		["desc"] = "服从我，或者，规训我。",
		["event"] = "activity_paradise",
		["event_list"] = {
			128061,
			128062,
			128063,
			128064,
			128065,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "Aurogon Shanghai",
		["img"] = "ssr0045",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16784022,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784022,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784022,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784022,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784022,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "瞳中困影",
		["portrait_id"] = 197,
		["rarity"] = 3,
		["rc_occur"] = 10,
		["refine_list"] = {
			156,
			157,
		},
		["skill_list"] = {
			10097,
			10012,
			10005,
			10015,
			10031,
			10167,
			10007,
		},
		["tid"] = 2806,
		["vocation"] = 4,
	},
	[2807] = {
		["attr_list"] = {
			299,
			6,
			235,
			54,
			305,
			306,
			307,
		},
		["base_prop_bias_info"] = {
			12,
			20,
			8,
			24,
			4,
			12,
			16,
			8,
			24,
			4,
			16,
			24,
			4,
			20,
			8,
			16,
			24,
			12,
			20,
			8,
			16,
			20,
			12,
			16,
			8,
			12,
			20,
			8,
			24,
			4,
			20,
			8,
			16,
			24,
			12,
			16,
			8,
			4,
			20,
			8,
			16,
			4,
			12,
			20,
			8,
			24,
			4,
			12,
			24,
			4,
			20,
			4,
			16,
			24,
			4,
			20,
			8,
			16,
			20,
			12,
			16,
			8,
			24,
			20,
			8,
			24,
			4,
			12,
			20,
			8,
			24,
			4,
			20,
			8,
			16,
			20,
			12,
			16,
			8,
			12,
			20,
			8,
			16,
			4,
			12,
			16,
			8,
			24,
			4,
			8,
		},
		["basic_proportion"] = {
			0,
			0,
			2400,
			3550,
			4050,
		},
		["core_skill"] = 20198,
		["core_skill_class"] = 3,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16784023,
			},
			{
				["count"] = 5,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 15,
				["tid"] = 33554437,
			},
		},
		["desc"] = "千钧的命运，书中不过薄薄一页。",
		["event"] = "activity_ourea",
		["event_list"] = {
			128071,
			128072,
			128073,
			128074,
			128075,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "鲛猫",
		["img"] = "ssr0048",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16784023,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784023,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784023,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784023,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784023,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "千纪启明",
		["portrait_id"] = 218,
		["rarity"] = 3,
		["rc_occur"] = 10,
		["refine_list"] = {
			164,
			165,
		},
		["skill_list"] = {
			10174,
			10049,
			10163,
			10111,
			10103,
			10168,
			20084,
		},
		["tid"] = 2807,
		["vocation"] = 5,
	},
	[2808] = {
		["attr_list"] = {
			317,
			6,
			235,
			54,
			318,
			319,
			320,
		},
		["base_prop_bias_info"] = {
			8,
			9,
			10,
			3,
			1,
			8,
			9,
			2,
			3,
			8,
			9,
			2,
			3,
			3,
			8,
			9,
			2,
			3,
			10,
			9,
			1,
			2,
			3,
			10,
			1,
			2,
			3,
			10,
			10,
			1,
			8,
			9,
			10,
			1,
			1,
			9,
			10,
			2,
			1,
			8,
			9,
			10,
			3,
			1,
			8,
			9,
			2,
			3,
			8,
			9,
			2,
			2,
			3,
			8,
			9,
			2,
			3,
			10,
			9,
			1,
			2,
			3,
			10,
			1,
			1,
			3,
			10,
			10,
			1,
			2,
			3,
			10,
			1,
			1,
			8,
			10,
			2,
			1,
			8,
			9,
			10,
			3,
			1,
			8,
			9,
			2,
			3,
			8,
			9,
			1,
		},
		["basic_proportion"] = {
			5650,
			2050,
			0,
			2300,
			0,
		},
		["core_skill"] = 20207,
		["core_skill_class"] = 3,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16784024,
			},
			{
				["count"] = 5,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 15,
				["tid"] = 33554437,
			},
		},
		["desc"] = "曙光之下，我们见证。",
		["event"] = "activity_south",
		["event_list"] = {
			128081,
			128082,
			128083,
			128084,
			128085,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "东河",
		["img"] = "ssr0051",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16784024,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784024,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784024,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784024,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784024,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "曙色的地平线",
		["portrait_id"] = 222,
		["rarity"] = 3,
		["rc_occur"] = 10,
		["refine_list"] = {
			170,
			171,
		},
		["skill_list"] = {
			10082,
			10173,
			10014,
			10065,
			10048,
			10086,
			10119,
		},
		["tid"] = 2808,
		["vocation"] = 1,
	},
	[2809] = {
		["attr_list"] = {
			321,
			6,
			235,
			54,
			322,
			326,
			327,
		},
		["base_prop_bias_info"] = {
			1,
			1,
			5,
			4,
			16,
			16,
			20,
			17,
			17,
			0,
			4,
			4,
			1,
			1,
			5,
			17,
			16,
			16,
			20,
			1,
			1,
			1,
			5,
			4,
			16,
			16,
			20,
			17,
			17,
			0,
			4,
			4,
			1,
			1,
			5,
			17,
			16,
			16,
			20,
			1,
			1,
			1,
			5,
			4,
			16,
			16,
			20,
			17,
			17,
			0,
			4,
			4,
			1,
			1,
			5,
			17,
			16,
			16,
			20,
			1,
			1,
			1,
			5,
			4,
			16,
			16,
			20,
			17,
			17,
			0,
			4,
			4,
			1,
			1,
			5,
			17,
			16,
			16,
			20,
			1,
			1,
			1,
			5,
			4,
			16,
			16,
			20,
			17,
			17,
			0,
		},
		["basic_proportion"] = {
			1500,
			0,
			7500,
			0,
			1000,
		},
		["core_skill"] = 20212,
		["core_skill_class"] = 1,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16784025,
			},
			{
				["count"] = 5,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 15,
				["tid"] = 33554437,
			},
		},
		["desc"] = "创伤、污秽、鲜血与未流出的眼泪——\n雨水如死亡般湮没所有。",
		["event"] = "activity_blackout",
		["event_list"] = {
			128091,
			128092,
			128093,
			128094,
			128095,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "YGeriAn",
		["img"] = "ssr0054",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16784025,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784025,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784025,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784025,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784025,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "浊雨",
		["portrait_id"] = 229,
		["rarity"] = 3,
		["rc_occur"] = 10,
		["refine_list"] = {
			177,
			178,
		},
		["skill_list"] = {
			10163,
			10031,
			10012,
			10010,
			10108,
			10061,
			10131,
		},
		["tid"] = 2809,
		["vocation"] = 3,
	},
	[2810] = {
		["attr_list"] = {
			354,
			6,
			235,
			54,
			355,
			356,
			357,
		},
		["base_prop_bias_info"] = {
			4,
			6,
			2,
			1,
			1,
			3,
			5,
			5,
			5,
			2,
			2,
			4,
			4,
			6,
			5,
			1,
			3,
			3,
			4,
			4,
			6,
			6,
			1,
			1,
			3,
			3,
			5,
			5,
			2,
			2,
			4,
			4,
			6,
			5,
			5,
			1,
			3,
			2,
			4,
			4,
			6,
			2,
			1,
			3,
			3,
			5,
			5,
			6,
			2,
			2,
			4,
			6,
			6,
			5,
			1,
			3,
			2,
			4,
			4,
			6,
			2,
			1,
			1,
			3,
			5,
			5,
			6,
			2,
			2,
			1,
			3,
			5,
			5,
			1,
			3,
			2,
			4,
			4,
			6,
			6,
			1,
			1,
			3,
			5,
			5,
			4,
			2,
			2,
			1,
			1,
		},
		["basic_proportion"] = {
			1050,
			7400,
			1550,
			0,
			0,
		},
		["core_skill"] = 20227,
		["core_skill_class"] = 3,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16784026,
			},
			{
				["count"] = 5,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 15,
				["tid"] = 33554437,
			},
		},
		["desc"] = "因您的“英勇事迹”，对方已撤回一个合奏邀请。",
		["event"] = "activity_karas",
		["event_list"] = {
			128101,
			128102,
			128103,
			128104,
			128105,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "Noir",
		["img"] = "ssr0059",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16784026,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784026,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784026,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784026,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784026,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "Feat",
		["portrait_id"] = 240,
		["rarity"] = 3,
		["rc_occur"] = 10,
		["refine_list"] = {
			187,
			188,
		},
		["skill_list"] = {
			10018,
			10043,
			10174,
			10172,
			10164,
			20093,
			20087,
		},
		["tid"] = 2810,
		["vocation"] = 2,
	},
	[2811] = {
		["attr_list"] = {
			368,
			6,
			235,
			54,
			369,
			370,
			371,
			372,
		},
		["base_prop_bias_info"] = {
			12,
			4,
			16,
			16,
			4,
			20,
			12,
			8,
			24,
			12,
			12,
			24,
			16,
			4,
			20,
			16,
			8,
			24,
			12,
			8,
			24,
			24,
			12,
			20,
			16,
			4,
			20,
			20,
			8,
			8,
			24,
			12,
			8,
			24,
			4,
			4,
			16,
			16,
			4,
			20,
			12,
			8,
			24,
			12,
			12,
			16,
			16,
			4,
			20,
			16,
			8,
			24,
			12,
			8,
			24,
			24,
			4,
			20,
			16,
			4,
			20,
			20,
			8,
			24,
			12,
			12,
			24,
			16,
			4,
			4,
			16,
			8,
			8,
			12,
			12,
			8,
			24,
			12,
			4,
			16,
			16,
			4,
			20,
			8,
			8,
			24,
			12,
			8,
			24,
			4,
		},
		["basic_proportion"] = {
			0,
			0,
			2350,
			900,
			6750,
		},
		["core_skill"] = 20234,
		["core_skill_class"] = 4,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16784027,
			},
			{
				["count"] = 5,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 15,
				["tid"] = 33554437,
			},
		},
		["desc"] = "江海万壑，执愿者多，眼前人似旧时客。",
		["event"] = "activity_haicuo",
		["event_list"] = {
			128111,
			128112,
			128113,
			128114,
			128115,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "Noir",
		["img"] = "ssr0061",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16784027,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784027,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784027,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784027,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16784027,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "执愿",
		["portrait_id"] = 252,
		["rarity"] = 3,
		["rc_occur"] = 10,
		["refine_list"] = {
			194,
			195,
		},
		["skill_list"] = {
			10012,
			10050,
			10049,
			10034,
			10065,
			10086,
			20070,
		},
		["tid"] = 2811,
		["vocation"] = 5,
	},
	[2812] = {
		["attr_list"] = {
			89,
			6,
			235,
			54,
			179,
			180,
			367,
			229,
		},
		["base_prop_bias_info"] = {
			24,
			4,
			12,
			8,
			4,
			12,
			12,
			16,
			16,
			24,
			20,
			16,
			24,
			4,
			4,
			12,
			8,
			4,
			12,
			12,
			16,
			24,
			24,
			20,
			24,
			8,
			4,
			4,
			12,
			8,
			16,
			24,
			20,
			16,
			24,
			20,
			20,
			8,
			8,
			4,
			12,
			12,
			16,
			24,
			24,
			20,
			16,
			24,
			4,
			4,
			8,
			8,
			4,
			12,
			12,
			16,
			24,
			20,
			20,
			24,
			8,
			4,
			4,
			8,
			8,
			4,
			12,
			20,
			16,
			24,
			20,
			20,
			8,
			8,
			4,
			12,
			8,
			16,
			24,
			20,
			20,
			16,
			24,
			20,
			4,
			8,
			8,
			4,
			12,
			8,
		},
		["basic_proportion"] = {
			0,
			0,
			2300,
			6850,
			850,
		},
		["core_skill"] = 20263,
		["core_skill_class"] = 1,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16784028,
			},
			{
				["count"] = 5,
				["tid"] = 33554437,
			},
		},
