{
	[1001] = {
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/home_train_help.png",
		["word_sort_idx"] = 2,
		["word_sub_sort_idx"] = 1,
	},
	[330] = {
		["ID"] = 330,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "分进合击战",
		["class_sort_idx"] = 14,
		["desc"] = "开启分进合击战后，需要在[c 358de7]一小时内[/c]完成。\n若一次战斗没有完全击败首领，可以[c 358de7]继续派遣[/c]队伍出战，最多可派遣[c 358de7]3支队伍[/c]。\n[c 358de7]已编队[/c]同调者将被[c 358de7]锁定[/c]，不能在后续队伍中出战。",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = true,
		["name"] = "分进合击战·队伍派遣",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "raid_battle_02",
		["sys_func_switch"] = 59,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/raid_battle02.png",
		["word_sort_idx"] = 2,
		["word_sub_sort_idx"] = 1,
	},
	[331] = {
		["ID"] = 331,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "分进合击战",
		["class_sort_idx"] = 14,
		["desc"] = "战斗中，可以在[c 358de7]合适的时机[/c]点击[c 358de7]实时结算[/c]提前结束本次战斗。 \n点击离开战斗可以返回主界面并重新出战。",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = true,
		["name"] = "分进合击战·队伍派遣",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "raid_battle_03",
		["sys_func_switch"] = 59,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/raid_battle03.png",
		["word_sort_idx"] = 3,
		["word_sub_sort_idx"] = 1,
	},
	[332] = {
		["ID"] = 332,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "和已探索格子相邻的[c 358de7]橙色格子[/c]，均可[c 358de7]点击探索[/c]。 \n每次行动消耗[c 358de7]1[/c]点[c 358de7]探索次数[/c]。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "乐园岛·格子探索",
		["show_key_in_faq"] = "activity_paradise",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/activity_paradise_01.png",
		["word_sort_idx"] = 30,
		["word_sub_sort_idx"] = 1,
	},
	[333] = {
		["ID"] = 333,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "每次探索与[c 358de7]抉择[/c]，会影响体力、理智、善念3个[c 358de7]属性[/c]，进而[c 358de7]影响结局走向[/c]。 \n探索格子时是否持有[c 358de7]道具[/c]，也可能导向不同结果。 \n[c 358de7]收集更多结局[/c]可获取[c 358de7]丰厚奖励[/c]。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "乐园岛·结局收集",
		["show_key_in_faq"] = "activity_paradise",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/activity_paradise_02.png",
		["word_sort_idx"] = 30,
		["word_sub_sort_idx"] = 1,
	},
	[334] = {
		["ID"] = 334,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "达成结局后，可在[c 358de7]上轮探索记录[/c]中自选[c 358de7]时间节点[/c]，快速进入，从该节点的[c 358de7]起始格[/c]继续探索。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "乐园岛·时间推进",
		["show_key_in_faq"] = "activity_paradise",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/activity_paradise_03.png",
		["word_sort_idx"] = 30,
		["word_sub_sort_idx"] = 1,
	},
	[335] = {
		["ID"] = 335,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "分进合击战",
		["class_sort_idx"] = 14,
		["desc"] = "[c 358de7]积累分数[/c]、提升[c 358de7]最高分数[/c]或[c 358de7]首次通关难度[/c]均可获得各种[c 358de7]奖励[/c]。",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = true,
		["name"] = "分进合击战·分数积累",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "raid_battle_04",
		["sys_func_switch"] = 59,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/raid_battle05.png",
		["word_sort_idx"] = 4,
		["word_sub_sort_idx"] = 1,
	},
	[336] = {
		["ID"] = 336,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "分进合击战",
		["class_sort_idx"] = 14,
		["desc"] = "首次获得分数后，可以[c 358de7]消耗合一哨[/c]进行[c 358de7]快速战斗 [/c]。 \n快速战斗可根据[c 358de7]本期最高得分[/c]快速获取分数。",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = true,
		["name"] = "分进合击战·快速战斗",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "raid_battle_05",
		["sys_func_switch"] = 59,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/raid_battle06.png",
		["word_sort_idx"] = 5,
		["word_sub_sort_idx"] = 1,
	},
	[337] = {
		["ID"] = 337,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "分进合击战",
		["class_sort_idx"] = 14,
		["desc"] = "Vein OS将实时检测战场情况，并为您量身提供助力。 \n部分难度战斗中，场上同调者将获得助力效果[c 358de7]「联脉效应」[/c]，[c 358de7]提升[/c]同调者的[c 358de7]战斗力[/c]。",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = true,
		["name"] = "分进合击战·联脉效应",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "raid_battle_06",
		["sys_func_switch"] = 59,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/raid_battle07.png",
		["word_sort_idx"] = 6,
		["word_sub_sort_idx"] = 1,
	},
	[338] = {
		["ID"] = 338,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "战栗电网，乐园岛上无处不在的电网陷阱，[c 358de7]触碰电网[/c]的敌人将被[c 358de7]暂时击晕[/c]。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "战栗电网",
		["show_key_in_faq"] = "island_gear01",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/island_gear01.png",
		["word_sort_idx"] = 30,
		["word_sub_sort_idx"] = 1,
	},
	[339] = {
		["ID"] = 339,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "防护门，乐园岛上年代久远的防护门，成对出现，使用时保持[c 358de7]一开一关[/c]。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "防护门",
		["show_key_in_faq"] = "island_gear02",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/island_gear02.png",
		["word_sort_idx"] = 30,
		["word_sub_sort_idx"] = 1,
	},
	[33] = {
		["ID"] = 33,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "白荆穹顶",
		["class_sort_idx"] = 8,
		["desc"] = "训练节点需要逐级训练，所需的时间和[c 41baff]资源[/c]会逐渐增加。\n[c 41baff]中央脊[/c]可解锁训练室等级，开放更高级训练节点；也可解锁多间训练室。\n训练所需的资源可前往[c 41baff]研发室[/c]制造。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "体能训练室",
		["show_key_in_faq"] = "home_train_help",
		["sys_func_switch"] = 16,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/home_train_help.png",
		["word_sort_idx"] = 2,
		["word_sub_sort_idx"] = 2,
	},
	[340] = {
		["ID"] = 340,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "【凌虐者】会创造[c 358de7]【侵蚀地面】[/c]，步入侵蚀地面的敌人会受到【侵蚀】，受到侵蚀的敌人将会变得[c 358de7]更强，更棘手[/c]。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "侵蚀",
		["show_key_in_faq"] = "island_battle01",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/island_gear03.png",
		["word_sort_idx"] = 30,
		["word_sub_sort_idx"] = 1,
	},
	[341] = {
		["ID"] = 341,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "大声俱乐部",
		["class_sort_idx"] = 15,
		["desc"] = "[c 358de7]首席 [/c]与[c 358de7]管理 [/c]可消耗共响金对俱乐部进行[c 358de7]升级 [/c]。\n俱乐部等级[c 358de7]与成员收益无关[/c]，俱乐部等级只影响管理者数量上限。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "俱乐部升级",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "loud_club_01",
		["sys_func_switch"] = 62,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/loud_club_01.png",
		["word_sort_idx"] = 1,
		["word_sub_sort_idx"] = 1,
	},
	[342] = {
		["ID"] = 342,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "大声俱乐部",
		["class_sort_idx"] = 15,
		["desc"] = "俱乐部[c 358de7]全员 [/c]可点击查看[c 358de7]俱乐部动态 [/c]，了解俱乐部近况。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "俱乐部近况",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "loud_club_02",
		["sys_func_switch"] = 62,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/loud_club_02.png",
		["word_sort_idx"] = 2,
		["word_sub_sort_idx"] = 1,
	},
	[343] = {
		["ID"] = 343,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "大声俱乐部",
		["class_sort_idx"] = 15,
		["desc"] = "俱乐部首席连续[c 358de7]超过9天未上线 [/c]，其余成员有权利对其发起[c 358de7]弹劾 [/c]，弹劾成功后，俱乐部开启[c 358de7]竞选状态[/c]。 ",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "首席竞选",
		["show_key_in_faq"] = "loud_club_03",
		["sys_func_switch"] = 62,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/loud_club_03_1.png",
		["word_sort_idx"] = 3,
		["word_sub_sort_idx"] = 1,
	},
	[344] = {
		["ID"] = 344,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "大声俱乐部",
		["class_sort_idx"] = 15,
		["desc"] = "竞选状态持续[c 358de7]24小时 [/c]，俱乐部内[c 358de7]所有 [/c]符合竞选条件的成员（本周共响金贡献≥[c 358de7]300 [/c]）都可参与新任首席的选举。\n竞选期间，管理[c 358de7]不可主动移出成员[/c]。 ",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "首席竞选",
		["show_key_in_faq"] = "loud_club_03",
		["sys_func_switch"] = 62,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/loud_club_03_2.png",
		["word_sort_idx"] = 3,
		["word_sub_sort_idx"] = 2,
	},
	[345] = {
		["ID"] = 345,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "大声俱乐部",
		["class_sort_idx"] = 15,
		["desc"] = "竞选结算时，取报名者中[c 358de7]本周 [/c]共响金[c 358de7]贡献最高 [/c]的玩家当选新任首席。\n竞选期间[c 358de7]首席上线 [/c]则[c 358de7]自动结束 [/c]竞选状态，原首席继续担任首席职位。 ",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "首席竞选",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "loud_club_03",
		["sys_func_switch"] = 62,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/loud_club_03_2.png",
		["word_sort_idx"] = 3,
		["word_sub_sort_idx"] = 3,
	},
	[346] = {
		["ID"] = 346,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "大声俱乐部",
		["class_sort_idx"] = 15,
		["desc"] = "[c 358de7]聊天设置 [/c]内可以管理是否自动发送特定消息。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "俱乐部聊天",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "loud_club_04",
		["sys_func_switch"] = 62,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/loud_club_04.png",
		["word_sort_idx"] = 4,
		["word_sub_sort_idx"] = 1,
	},
	[347] = {
		["ID"] = 347,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "大声俱乐部",
		["class_sort_idx"] = 15,
		["desc"] = "周榜按俱乐部成员为俱乐部累计的共响金数量进行全服排名，每[c 358de7]周一重置[/c]。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "共响金累计周榜",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "loud_club_05",
		["sys_func_switch"] = 62,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/loud_club_05.png",
		["word_sort_idx"] = 5,
		["word_sub_sort_idx"] = 1,
	},
	[348] = {
		["ID"] = 348,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "大声俱乐部",
		["class_sort_idx"] = 15,
		["desc"] = "每人每[c 358de7]30天内[/c]最多申请[c 358de7]一次[/c]新建俱乐部 。\n新建俱乐部消耗[c 358de7]360[/c]X晶粒，解散俱乐部[c 358de7]不返还 [/c] 。\n首席后续修改俱乐部名称需要消耗[c 358de7]100[/c]X晶粒。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "新建俱乐部",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "loud_club_06",
		["sys_func_switch"] = 62,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/loud_club_06.png",
		["word_sort_idx"] = 6,
		["word_sub_sort_idx"] = 1,
	},
	[349] = {
		["ID"] = 349,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "大声俱乐部",
		["class_sort_idx"] = 15,
		["desc"] = "离开俱乐部后，需要12小时后才能加入新俱乐部，但创建新俱乐部不受影响。 \n首次离开俱乐部除外，可以立即加入新俱乐部。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "俱乐部须知",
		["show_key_in_faq"] = "loud_club_07",
		["sys_func_switch"] = 62,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/loud_club_07.png",
		["word_sort_idx"] = 7,
		["word_sub_sort_idx"] = 1,
	},
	[34] = {
		["ID"] = 34,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "白荆穹顶",
		["class_sort_idx"] = 8,
		["desc"] = "初级研发室的自动线可持续生产[c 41baff]体能训练资源[/c]，并暂存在仓储中。\n资源累积达到[c 41baff]仓储上限[/c]，就会[c 41baff]停止生产[/c]，请监督注意及时收取。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "初级研发室",
		["show_key_in_faq"] = "home_factory_help",
		["sys_func_switch"] = 18,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/home_factory_help.png",
		["word_sort_idx"] = 3,
		["word_sub_sort_idx"] = 1,
	},
	[350] = {
		["ID"] = 350,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "大声俱乐部",
		["class_sort_idx"] = 15,
		["desc"] = "俱乐部等级与成员收益无关，等级只影响管理者数量上限。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "俱乐部须知",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "loud_club_07",
		["sys_func_switch"] = 62,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/loud_club_07.png",
		["word_sort_idx"] = 7,
		["word_sub_sort_idx"] = 3,
	},
	[351] = {
		["ID"] = 351,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "蟹蟹类怪物拥有坚硬的蟹壳为它们提供[c 358de7]额外的防御力[/c]，普通蟹蟹有[c 358de7]3层[/c]，精英蟹蟹则有[c 358de7]10层[/c]。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "蟹蟹的壳",
		["show_key_in_faq"] = "beach_monster",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/activity_sand_01.png",
		["word_sort_idx"] = 31,
		["word_sub_sort_idx"] = 1,
	},
	[352] = {
		["ID"] = 352,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "[c 358de7]拟态嘟嘟炮[/c]发射的汽水炮弹会和蟹蟹的壳发生奇妙的化学反应，每次攻击可以[c 358de7]移除1层[/c]蟹蟹的[c 358de7]额外防御力[/c]。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "拟态嘟嘟炮",
		["show_key_in_faq"] = "beach_gear",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/activity_sand_02.png",
		["word_sort_idx"] = 31,
		["word_sub_sort_idx"] = 1,
	},
	[353] = {
		["ID"] = 353,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "[c 358de7]拟态嘟嘟炮[/c]被击败后会[c 358de7]暂时瘫痪[/c]，重启后因为程序错乱会[c 358de7]改变阵营[/c]，敌对的拟态嘟嘟炮会持续[c 358de7]攻击我方终端[/c]。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "拟态嘟嘟炮",
		["show_key_in_faq"] = "beach_gear",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/activity_sand_03.png",
		["word_sort_idx"] = 31,
		["word_sub_sort_idx"] = 1,
	},
	[354] = {
		["ID"] = 354,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "使用机关技能后，[c 358de7]拟态嘟嘟炮·弹射[/c]会向范围内所有敌方单位弹射[c 358de7]大量汽水炮弹[/c]，[c 358de7]拟态嘟嘟炮·喷涌[/c]会向四周喷出[c 358de7]大量汽水炮弹[/c]并制造[img src=\"Interface/Resource/Game/DrawShow/icon_element02.png\" lift=\"-4\" size=\"28,28\"][c 7eb7e8]水元素[/c][c 358de7]地形[/c]。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "拟态嘟嘟炮",
		["show_key_in_faq"] = "beach_gear",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/activity_sand_04.png",
		["word_sort_idx"] = 31,
		["word_sub_sort_idx"] = 1,
	},
	[355] = {
		["ID"] = 355,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "海岸漫步中有5种[c 358de7]进阶要略[/c]，会为[c 358de7]元素反应[/c]额外增加[c 358de7]强大的效果[/c]。\n消耗[缤纷果切]可探索新格子，在[c 358de7]随机增益效果[/c]中任选其一。[c 358de7]多次选择同类效果[/c]即可逐步点亮对应的进阶要略。",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = false,
		["name"] = "海岸漫步",
		["show_key_in_faq"] = "sand_buff",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/activity_sand_05.png",
		["word_sort_idx"] = 31,
		["word_sub_sort_idx"] = 1,
	},
	[356] = {
		["ID"] = 356,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "使用[c 358de7]已点亮[/c]的【进阶要略】增益[c 358de7]挑战首领[/c]，获胜后可收集对应增益，获取[c 358de7]额外奖励[/c]。 ",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = false,
		["name"] = "海岸漫步",
		["show_key_in_faq"] = "sand_buff",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/activity_sand_06.png",
		["word_sort_idx"] = 31,
		["word_sub_sort_idx"] = 1,
	},
	[357] = {
		["ID"] = 357,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "监督可随时[c 358de7]重置[/c]所有点亮的增益，尝试不同的进阶要略。 \n重置后将[c 358de7]返还[/c]已消耗的[缤纷果切]。",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = false,
		["name"] = "海岸漫步",
		["show_key_in_faq"] = "sand_buff",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/activity_sand_07.png",
		["word_sort_idx"] = 31,
		["word_sub_sort_idx"] = 1,
	},
	[358] = {
		["ID"] = 358,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "大声俱乐部",
		["class_sort_idx"] = 15,
		["desc"] = "回声猎区开放首领关卡不协和音。俱乐部会员在[c 358de7]限定时间[/c]内对首领造成尽可能多的伤害，根据[c 358de7]伤害量[/c]使不协和音[c 358de7]降低分贝[/c]。",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = true,
		["name"] = "俱乐部活动",
		["show_key_in_faq"] = "loud_club_08",
		["sys_func_switch"] = 62,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/loud_club_challenge_01.png",
		["word_sort_idx"] = 8,
		["word_sub_sort_idx"] = 1,
	},
	[359] = {
		["ID"] = 359,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "大声俱乐部",
		["class_sort_idx"] = 15,
		["desc"] = "首领[c 358de7]分贝降为0[/c]时解锁当前[c 358de7]响度奖励[/c]，随后重生并[c 358de7]提升一级响度[/c]。 \n响度奖励俱乐部[c 358de7]所有会员[/c]均可领取。",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = true,
		["name"] = "俱乐部活动",
		["show_key_in_faq"] = "loud_club_08",
		["sys_func_switch"] = 62,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/loud_club_challenge_02.png",
		["word_sort_idx"] = 8,
		["word_sub_sort_idx"] = 2,
	},
	[35] = {
		["ID"] = 35,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "白荆穹顶",
		["class_sort_idx"] = 8,
		["desc"] = "高级研发室可以生产更[c 41baff]高级[/c]的[c 41baff]体能训练资源[/c]。\n中央控制室达到[c 41baff]3级[/c]后，可在[c 41baff]中央脊[/c]解锁。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "高级研发室",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "home_rd_help",
		["sys_func_switch"] = 35,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/home_rd_help.png",
		["word_sort_idx"] = 4,
		["word_sub_sort_idx"] = 1,
	},
	[360] = {
		["ID"] = 360,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "大声俱乐部",
		["class_sort_idx"] = 15,
		["desc"] = "俱乐部也会记录会员[c 358de7]个人累计[/c]降低的分贝，给予[c 358de7]个人累计声量奖励[/c]，该奖励只能个人领取。 \n监督每日可多次挑战不协和音，但只记录降低的最大分贝。",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = true,
		["name"] = "俱乐部活动",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "loud_club_08",
		["sys_func_switch"] = 62,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/loud_club_challenge_03.png",
		["word_sort_idx"] = 8,
		["word_sub_sort_idx"] = 3,
	},
	[361] = {
		["ID"] = 361,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "大声俱乐部",
		["class_sort_idx"] = 15,
		["desc"] = "随着不协和音响度提升将陆续开放[c 358de7]纯净回声[/c]关卡，完成可获得[c 358de7]奖励[/c]，并解锁[c 358de7]增益词条[/c]。 \n该增益词条将在不协和音关卡中生效。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "俱乐部活动·活动阶段",
		["show_key_in_faq"] = "loud_club_09",
		["sys_func_switch"] = 62,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/loud_club_challenge_04.png",
		["word_sort_idx"] = 9,
		["word_sub_sort_idx"] = 1,
	},
	[362] = {
		["ID"] = 362,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "大声俱乐部",
		["class_sort_idx"] = 15,
		["desc"] = "活动第[c 358de7]3[/c]天起，会员们可派遣[c 358de7]2[/c]支队伍进入不协和音关卡。\n活动第[c 358de7]5[/c]天起，会员们可派遣[c 358de7]3[/c]支队伍进入不协和音关卡。 \n一轮挑战中最终降低的分贝为[c 358de7]所有队伍之和[/c]。队伍成员[c 358de7]不能[/c]重复。 ",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "俱乐部活动·活动阶段",
		["show_key_in_faq"] = "loud_club_09",
		["sys_func_switch"] = 62,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/loud_club_challenge_05.png",
		["word_sort_idx"] = 9,
		["word_sub_sort_idx"] = 2,
	},
	[363] = {
		["ID"] = 363,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "大声俱乐部",
		["class_sort_idx"] = 15,
		["desc"] = "活动第一周会对俱乐部累计声量进行[c 358de7]排名[/c]，俱乐部累计声量为所有会员中个人累计声量最高的[c 358de7]20位[/c]会员的[c 358de7]声量之和[/c]。第一周之后排名[c 358de7]不再更新[/c]。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "俱乐部活动·活动阶段",
		["show_key_in_faq"] = "loud_club_09",
		["sys_func_switch"] = 62,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/loud_club_challenge_06.png",
		["word_sort_idx"] = 9,
		["word_sub_sort_idx"] = 3,
	},
	[364] = {
		["ID"] = 364,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "大声俱乐部",
		["class_sort_idx"] = 15,
		["desc"] = "活动第二周开始，不协和音响度[c 358de7]未满50级[/c]的俱乐部，完成不协和音关卡时结算的分贝将获得[c 358de7]“旋律加成”[/c]。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "俱乐部活动·活动阶段",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "loud_club_09",
		["sys_func_switch"] = 62,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/loud_club_challenge_07.png",
		["word_sort_idx"] = 9,
		["word_sub_sort_idx"] = 4,
	},
	[365] = {
		["ID"] = 365,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "大声俱乐部",
		["class_sort_idx"] = 15,
		["desc"] = "活动第一周内，不协和音响度[c 358de7]不高于30级[/c]的俱乐部[c 358de7]不允许[/c]移出会员，除非该会员[c 358de7]连续两天[/c]未参与首领挑战。第二周起该限制取消。会员主动退出俱乐部不受限制。 \n新会员加入当日不可参与活动，不计入连续未参与天数。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "俱乐部活动·离会规则",
		["show_key_in_faq"] = "loud_club_10",
		["sys_func_switch"] = 62,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/loud_club_challenge_08.png",
		["word_sort_idx"] = 10,
