{
	[10001] = {
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "card_lineup",
		["event"] = "",
		["icon"] = "rogue_talisman_0089",
		["id"] = 40057,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "★6铁御邀请函",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 90,
		["values"] = {
		},
	},
	[40058] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["card_lineup"] = {
			["rarity"] = 64,
			["voc"] = 2,
		},
		["cover_icon"] = "List/cardparty_class_01",
		["desc"] = "邀请一名★6[img src=\"Interface/Resource/Game/Party/cardparty_class_01.png\" size=\"28,28\" lift=\"-3\"]轻卫加入队伍。\n\n符合要求的同调者：\n",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "card_lineup",
		["event"] = "",
		["icon"] = "rogue_talisman_0089",
		["id"] = 40058,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "★6轻卫邀请函",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 90,
		["values"] = {
		},
	},
	[40059] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["card_lineup"] = {
			["rarity"] = 64,
			["voc"] = 32,
		},
		["cover_icon"] = "List/cardparty_class_03",
		["desc"] = "邀请一名★6[img src=\"Interface/Resource/Game/Party/cardparty_class_03.png\" size=\"28,28\" lift=\"-3\"]尖锋加入队伍。\n\n符合要求的同调者：\n",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "card_lineup",
		["event"] = "",
		["icon"] = "rogue_talisman_0089",
		["id"] = 40059,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "★6尖锋邀请函",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 90,
		["values"] = {
		},
	},
	[40060] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["card_lineup"] = {
			["rarity"] = 64,
			["voc"] = 16,
		},
		["cover_icon"] = "List/cardparty_class_04",
		["desc"] = "邀请一名★6[img src=\"Interface/Resource/Game/Party/cardparty_class_04.png\" size=\"28,28\" lift=\"-3\"]游徒加入队伍。\n\n符合要求的同调者：\n",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "card_lineup",
		["event"] = "",
		["icon"] = "rogue_talisman_0089",
		["id"] = 40060,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "★6游徒邀请函",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 90,
		["values"] = {
		},
	},
	[40061] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["card_lineup"] = {
			["rarity"] = 64,
			["voc"] = 64,
		},
		["cover_icon"] = "List/cardparty_class_07",
		["desc"] = "邀请一名★6[img src=\"Interface/Resource/Game/Party/cardparty_class_07.png\" size=\"28,28\" lift=\"-3\"]筑术师加入队伍。\n\n符合要求的同调者：\n",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "card_lineup",
		["event"] = "",
		["icon"] = "rogue_talisman_0089",
		["id"] = 40061,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "★6筑术师邀请函",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 90,
		["values"] = {
		},
	},
	[40062] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["card_lineup"] = {
			["rarity"] = 64,
			["voc"] = 8,
		},
		["cover_icon"] = "List/cardparty_class_05",
		["desc"] = "邀请一名★6[img src=\"Interface/Resource/Game/Party/cardparty_class_05.png\" size=\"28,28\" lift=\"-3\"]战术家加入队伍。\n\n符合要求的同调者：\n",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "card_lineup",
		["event"] = "",
		["icon"] = "rogue_talisman_0089",
		["id"] = 40062,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "★6战术家邀请函",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 90,
		["values"] = {
		},
	},
	[40063] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["card_lineup"] = {
			["rarity"] = 64,
			["voc"] = 256,
		},
		["cover_icon"] = "List/cardparty_class_06",
		["desc"] = "邀请一名★6[img src=\"Interface/Resource/Game/Party/cardparty_class_06.png\" size=\"28,28\" lift=\"-3\"]护佑者加入队伍。\n\n符合要求的同调者：\n",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "card_lineup",
		["event"] = "",
		["icon"] = "rogue_talisman_0089",
		["id"] = 40063,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "★6护佑者邀请函",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 90,
		["values"] = {
		},
	},
	[40064] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["card_lineup"] = {
			["element"] = 1,
			["rarity"] = 64,
		},
		["cover_icon"] = "List/element_07_common",
		["desc"] = "邀请一名★6[c ffffff]物理[/c]同调者加入队伍。\n\n符合要求的同调者：\n",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "card_lineup",
		["event"] = "",
		["icon"] = "rogue_talisman_0089",
		["id"] = 40064,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "★6[c ffffff]物理[/c]邀请函",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 90,
		["values"] = {
		},
	},
	[40065] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["card_lineup"] = {
			["element"] = 2,
			["rarity"] = 64,
		},
		["cover_icon"] = "List/element_02_common",
		["desc"] = "邀请一名★6[c 83c6ff]水元素[/c]同调者加入队伍。\n\n符合要求的同调者：\n",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "card_lineup",
		["event"] = "",
		["icon"] = "rogue_talisman_0089",
		["id"] = 40065,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "★6[c 83c6ff]水元素[/c]邀请函",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 90,
		["values"] = {
		},
	},
	[40066] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["card_lineup"] = {
			["element"] = 4,
			["rarity"] = 64,
		},
		["cover_icon"] = "List/element_04_common",
		["desc"] = "邀请一名★6[c e0d186]雷元素[/c]同调者加入队伍。\n\n符合要求的同调者：\n",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "card_lineup",
		["event"] = "",
		["icon"] = "rogue_talisman_0089",
		["id"] = 40066,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "★6[c e0d186]雷元素[/c]邀请函",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 90,
		["values"] = {
		},
	},
	[40067] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["card_lineup"] = {
			["element"] = 8,
			["rarity"] = 64,
		},
		["cover_icon"] = "List/element_01_common",
		["desc"] = "邀请一名★6[c ff886d]炎元素[/c]同调者加入队伍。\n\n符合要求的同调者：\n",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "card_lineup",
		["event"] = "",
		["icon"] = "rogue_talisman_0089",
		["id"] = 40067,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "★6[c ff886d]炎元素[/c]邀请函",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 90,
		["values"] = {
		},
	},
	[40068] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["card_lineup"] = {
			["element"] = 16,
			["rarity"] = 64,
		},
		["cover_icon"] = "List/element_05_common",
		["desc"] = "邀请一名★6[c bbf1f6]霜元素[/c]同调者加入队伍。\n\n符合要求的同调者：\n",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "card_lineup",
		["event"] = "",
		["icon"] = "rogue_talisman_0089",
		["id"] = 40068,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "★6[c bbf1f6]霜元素[/c]邀请函",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 90,
		["values"] = {
		},
	},
	[40069] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["card_lineup"] = {
			["element"] = 32,
			["rarity"] = 64,
		},
		["cover_icon"] = "List/element_03_common",
		["desc"] = "邀请一名★6[c a8feb4]风元素[/c]同调者加入队伍。\n\n符合要求的同调者：\n",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "card_lineup",
		["event"] = "",
		["icon"] = "rogue_talisman_0089",
		["id"] = 40069,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "★6[c a8feb4]风元素[/c]邀请函",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 90,
		["values"] = {
		},
	},
	[40070] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["card_lineup"] = {
			["element"] = 1024,
			["rarity"] = 64,
		},
		["cover_icon"] = "List/element_06_common",
		["desc"] = "邀请一名★6[c b99bff]蚀元素[/c]同调者加入队伍。\n\n符合要求的同调者：\n",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "card_lineup",
		["event"] = "",
		["icon"] = "rogue_talisman_0089",
		["id"] = 40070,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "★6[c b99bff]蚀元素[/c]邀请函",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 90,
		["values"] = {
		},
	},
	[40101] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "不知道哪里发行的烙痕兑换券，上面写着：凭该在有效期内兑换，使用1次后失效",
		["effect_count"] = 1,
		["effect_desc"] = "不知道哪里发行的烙痕兑换券，上面写着：凭此证明在有效期内兑换，使用一次后失效。",
		["effect_priority"] = 100,
		["effect_reward"] = {
			{
				["count"] = 1,
				["pool"] = {
					{
						"reward_phantom_all_3",
						1,
					},
				},
				["total_weight"] = 1,
			},
			{
				["count"] = 1,
				["pool"] = {
					{
						"reward_phantom_all_3",
						1,
					},
				},
				["total_weight"] = 1,
			},
			{
				["count"] = 1,
				["pool"] = {
					{
						"reward_phantom_all_3",
						1,
					},
				},
				["total_weight"] = 1,
			},
		},
		["effect_scope"] = "change_reward_info",
		["event"] = "0",
		["icon"] = "rogue_talisman_0096",
		["id"] = 40101,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "烙痕兑换券",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "0",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[40102] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "不知道哪里发行的炫彩烙痕兑换券，上面写着：凭该在有效期内兑换，使用1次后失效",
		["effect_count"] = 1,
		["effect_desc"] = "不知道哪里发行的炫彩烙痕兑换券，上面写着：凭该在有效期内兑换，使用一次后失效。",
		["effect_priority"] = 100,
		["effect_reward"] = {
			{
				["count"] = 1,
				["pool"] = {
					{
						"reward_phantom_sta_all",
						1,
					},
				},
				["total_weight"] = 1,
			},
			{
				["count"] = 1,
				["pool"] = {
					{
						"reward_phantom_sta_all",
						1,
					},
				},
				["total_weight"] = 1,
			},
			{
				["count"] = 1,
				["pool"] = {
					{
						"reward_phantom_sta_all",
						1,
					},
				},
				["total_weight"] = 1,
			},
		},
		["effect_scope"] = "change_reward_info",
		["event"] = "0",
		["icon"] = "rogue_talisman_0097",
		["id"] = 40102,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "高级烙痕兑换券",
		["rarity"] = 2,
		["script"] = "",
		["short_desc"] = "0",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[40111] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["cover_icon"] = "Reincarnation2/rc_classicon_01_50x50",
		["desc"] = "获得一个分类I的核心技能（道具未制作完成）",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "0",
		["icon"] = "rogue_talisman_0096",
		["id"] = 40111,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "分类I技能兑换券",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 75,
		["values"] = {
		},
	},
	[40112] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["cover_icon"] = "Reincarnation2/rc_classicon_02_50x50",
		["desc"] = "获得一个分类II的核心技能（道具未制作完成）",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "0",
		["icon"] = "rogue_talisman_0096",
		["id"] = 40112,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "分类II技能兑换券",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 75,
		["values"] = {
		},
	},
	[40113] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["cover_icon"] = "Reincarnation2/rc_classicon_03_50x50",
		["desc"] = "获得一个分类III的核心技能（道具未制作完成）",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "0",
		["icon"] = "rogue_talisman_0096",
		["id"] = 40113,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "分类III技能兑换券",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 75,
		["values"] = {
		},
	},
	[40114] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["cover_icon"] = "Reincarnation2/rc_classicon_04_50x50",
		["desc"] = "获得一个分类IV的核心技能（道具未制作完成）",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "0",
		["icon"] = "rogue_talisman_0096",
		["id"] = 40114,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "分类IV技能兑换券",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 75,
		["values"] = {
		},
	},
	[40115] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["cover_icon"] = "Reincarnation2/rc_classicon_05_50x50",
		["desc"] = "获得一个分类V的核心技能（道具未制作完成）",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "0",
		["icon"] = "rogue_talisman_0096",
		["id"] = 40115,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "分类V技能兑换券",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 75,
		["values"] = {
		},
	},
	[40116] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "可以选择任意一个技能类型的核心技能。",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "0",
		["icon"] = "rogue_talisman_0097",
		["id"] = 40116,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "SSR技能兑换",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 75,
		["values"] = {
		},
	},
	[40121] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "选择一个[c ed7000]属性提升[/c]类型的核心技能。\n\n符合要求的技能：\n",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "phantom_lineup",
		["event"] = "",
		["icon"] = "rogue_talisman_0096",
		["id"] = 40121,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "属性提升型·SR技能兑换",
		["phantom_lineup"] = {
			["rarity"] = 6,
			["type"] = 2,
		},
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 80,
		["values"] = {
		},
	},
	[40122] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "选择一个[c ed7000]目标易伤或倍率伤害[/c]类型的核心技能。\n\n符合要求的技能：\n",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "phantom_lineup",
		["event"] = "",
		["icon"] = "rogue_talisman_0096",
		["id"] = 40122,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "特殊A型·SR技能兑换",
		["phantom_lineup"] = {
			["rarity"] = 6,
			["type"] = 4,
		},
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 80,
		["values"] = {
		},
	},
	[40123] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "选择一个[c ed7000]额外伤害[/c]类型的核心技能。\n\n符合要求的技能：\n",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "phantom_lineup",
		["event"] = "",
		["icon"] = "rogue_talisman_0096",
		["id"] = 40123,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "额外伤害型·SR技能兑换",
		["phantom_lineup"] = {
			["rarity"] = 6,
			["type"] = 8,
		},
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 80,
		["values"] = {
		},
	},
	[40124] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "选择一个[c ed7000]资源回复或特殊功能[/c]类型的核心技能。\n\n符合要求的技能：\n",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "phantom_lineup",
		["event"] = "",
		["icon"] = "rogue_talisman_0096",
		["id"] = 40124,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "特殊B型·SR技能兑换",
		["phantom_lineup"] = {
			["rarity"] = 6,
			["type"] = 16,
		},
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 80,
		["values"] = {
		},
	},
	[40125] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "选择一个[c ed7000]激励[/c]类型的核心技能。\n\n符合要求的技能：\n",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "phantom_lineup",
		["event"] = "",
		["icon"] = "rogue_talisman_0096",
		["id"] = 40125,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "激励型·SR技能兑换",
		["phantom_lineup"] = {
			["rarity"] = 6,
			["type"] = 32,
		},
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 160,
		["values"] = {
		},
	},
	[40126] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "选择一个[c ed7000]属性提升[/c]类型的核心技能。\n\n符合要求的技能：\n",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "phantom_lineup",
		["event"] = "",
		["icon"] = "rogue_talisman_0097",
		["id"] = 40126,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "属性提升型·SSR技能兑换",
		["phantom_lineup"] = {
			["rarity"] = 8,
			["type"] = 2,
		},
		["rarity"] = 2,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 120,
		["values"] = {
		},
	},
	[40127] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "选择一个[c ed7000]目标易伤或倍率伤害[/c]类型的核心技能。\n\n符合要求的技能：\n",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "phantom_lineup",
		["event"] = "",
		["icon"] = "rogue_talisman_0097",
		["id"] = 40127,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "特殊A型·SSR技能兑换",
		["phantom_lineup"] = {
			["rarity"] = 8,
			["type"] = 4,
		},
		["rarity"] = 2,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 120,
		["values"] = {
		},
	},
	[40128] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "选择一个[c ed7000]额外伤害[/c]类型的核心技能。\n\n符合要求的技能：\n",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "phantom_lineup",
		["event"] = "",
		["icon"] = "rogue_talisman_0097",
		["id"] = 40128,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "额外伤害型·SSR技能兑换",
		["phantom_lineup"] = {
			["rarity"] = 8,
			["type"] = 8,
		},
		["rarity"] = 2,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 120,
		["values"] = {
		},
	},
	[40129] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "选择一个[c ed7000]资源回复或特殊功能[/c]类型的核心技能。\n\n符合要求的技能：\n",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "phantom_lineup",
		["event"] = "",
		["icon"] = "rogue_talisman_0097",
		["id"] = 40129,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "特殊B型·SSR技能兑换",
		["phantom_lineup"] = {
			["rarity"] = 8,
			["type"] = 16,
		},
		["rarity"] = 2,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 120,
		["values"] = {
		},
	},
	[40130] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "选择一个[c ed7000]激励[/c]类型的核心技能。\n\n符合要求的技能：\n",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "phantom_lineup",
		["event"] = "",
		["icon"] = "rogue_talisman_0097",
		["id"] = 40130,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "激励型·SSR技能兑换",
		["phantom_lineup"] = {
			["rarity"] = 8,
			["type"] = 32,
		},
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 160,
		["values"] = {
		},
	},
	[40201] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "随机邀请一名同调者同调者加入队伍。\n若该同调者已在队伍中，可选择晋升该同调者。",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "random_reward",
		["event"] = "",
		["icon"] = "rogue_talisman_0090",
		["id"] = 40201,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "随机同调者邀请函",
		["random_reward"] = "reward_role_all",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 90,
		["values"] = {
		},
	},
	[40202] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "随机获得一个核心技能",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "random_reward",
		["event"] = "",
		["icon"] = "rogue_talisman_0096",
		["id"] = 40202,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "随机核心技能兑换券",
		["random_reward"] = "reward_phantom_all",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 2,
		["value"] = 80,
		["values"] = {
		},
	},
	[40203] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "随机获得一个激励型·核心技能",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "random_reward",
		["event"] = "",
		["icon"] = "rogue_talisman_0097",
		["id"] = 40203,
